,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
53,6.568718603085036,3.562320958082366,2.983733297890029,3.3784445660699167,0.12040135865297912,1.182452580170495,0.1,7.201968184095297,16.316846795197918,5.215836293826394,1.4031179472394908,1.0553638868631503,-0.10224577859743036,-0.20010879804932055,0.0862540201142533
54,6.24465793531833,1.8074227518681258,2.1058200089403885,3.2042107233775803,0.1861866719522683,0.9782292636308004,0.1,11.329220605678039,19.115541966253147,6.760143588969684,1.5865869022971102,1.582337733790575,1.105077015547808,0.4099944728150164,1.1842388445646872
55,5.004280641688275,2.988143265774434,4.260555556108753,1.324551494300923,0.1697251712343329,1.1049023665318485,0.1,10.571327002222434,14.503137434491949,4.6885292423178795,1.16901298125125,0.6064694837287962,-1.1306847575492012,-0.9785958474258983,-0.28865526264499913
56,5.276787037540256,4.542075125838011,3.6852219682066294,3.4988203262013275,0.1411029102405943,1.0959570695022318,0.1,5.841439231117599,13.6359678102758,4.145663802426965,1.2210365450724245,0.8608119274129429,-0.5479738098069268,-0.8055979337497118,-0.6746263816012997
57,7.128183181175638,6.643968360378329,4.6824360108686465,1.7135221903512199,0.17004314282099708,0.8387698092927461,0.1,5.938511777529678,13.151188855047305,4.478100512896934,1.2497329518123763,0.739908592082452,-0.8249692498724563,-0.7101715897745168,-0.4382676825689408
58,6.573036790295592,6.955346315035841,3.794783682715493,3.4233628936504936,0.15197293174787263,1.1139946696908858,0.1,10.25816473197878,18.883410191968384,6.766248016666411,1.163377223836711,0.7949354798720158,-0.6988999652076288,-0.997336860211022,1.1885790228401125
59,7.088481390550907,2.449617499923099,3.011102838290804,2.4913864955873377,0.15262622111585705,1.0698216948484445,0.1,8.479095642887035,16.26042488847173,5.4399937721194025,1.5419396418580757,1.0011505648391446,-0.22645114439982938,0.2615255418155885,0.24562742346916297
60,7.866404969008778,1.0634794416300746,4.95565896613864,1.4824772954118823,0.13673556084639532,1.062729713635424,0.1,4.081685645580731,11.417101863364886,2.865014143655302,2.83504048542564,1.3361547215125869,0.5410597232523027,4.5615721299167635,-1.5851536420701708
61,7.048741563126253,5.983841955962828,2.3471421518279163,3.2021220327010234,0.14882183585723072,0.9202613436791012,0.1,9.03906442122602,19.559093564137115,7.351021864192738,1.3112783296838144,1.0760044610352322,-0.054957216124173695,-0.5055100636097577,1.6043465403145563
62,5.159386072018872,6.559677626620339,2.1578052277363655,3.4237388564175912,0.19855162416953695,0.914631181857392,0.1,7.159303298786992,17.169155093271108,6.098114927954771,1.2088622118171222,1.2144005099319977,0.2621148841839001,-0.8460821701008686,0.7135440382708599
63,5.926558054591391,3.751620878607816,4.197865728356243,3.0967034499578467,0.1784464867312748,1.1571103963076215,0.1,10.281710122493058,15.936192907574968,5.2408197832740235,1.1998962751905526,0.7261117557964346,-0.8565784749456181,-0.8758972811125082,0.1040169953728593
64,6.777784061970118,5.628654067382094,3.1126246978684526,3.8945390170808847,0.18277002926517438,1.436391913439739,0.1,9.974776275867402,20.377619691191118,6.846269760784044,1.238266130295691,0.8395125158640723,-0.5967718008548076,-0.7483030835280521,1.2454735676910869
65,5.705361221772393,6.197194204506347,3.08439523588561,1.7684333536178536,0.11243718514241818,0.8339745686099423,0.1,11.3786240683352,18.87900980400772,7.327319955754015,1.1487691441529007,0.7884716180599175,-0.7137089879882716,-1.0459142186711528,1.587494754495713
66,7.894912998608381,4.657688790007356,4.629596469468717,1.707286980993945,0.1504273983084654,1.1068896415447993,0.1,9.594287770114938,16.34606258820893,5.588849901491573,1.2764225742403243,0.6408042190465841,-1.0520222037587132,-0.6214185583076325,0.3514624289703889
67,7.835144671378382,6.235763098865123,2.98188093954616,1.4416902754348002,0.13669009404020627,0.926749494351389,0.1,11.303828694744844,20.747141721078965,7.995203433504516,1.27148358682692,0.9497368766643759,-0.34424241246065673,-0.6378425488117992,2.062352268526421
