,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
39,0.8011758744260804,3.1161592999122214,0.43560681815228985,1.98968610770974,0,1.061158110606966,0.1,8.975981767325663,9.560939107636562,4.959320614441715,0.23034733572232474,0.25698605076698355,-0.8943849224505265,-0.4342889836918283,-0.3033032863133189
41,0.8460040796242948,6.429570932939004,0.33835818903607573,2.150273221997154,0,1.0765927207004873,0.1,7.917973584946209,10.742361737601433,6.077799511324866,0.22531908100208797,0.2581913434746197,-0.8932676286807455,-0.47042096760448754,0.5249144586867678
42,1.0704185661983945,5.9340854094158235,0.3554508662257331,9.621219380883216,0,1.0920913923799136,0.1,9.668341242895876,12.708779515550303,7.0885100671921775,0.23416391499014375,1.151903878838471,-0.06480542907487456,-0.40686384547215354,1.2733312770647556
43,0.6741488410735605,1.8252263214158553,0.37880548697780875,1.592875393642787,0,0.8807847269377769,0.1,6.421817609090193,7.624200114790687,3.6664599062418497,0.2592870391685765,0.33460130079773054,-0.8224363951343534,-0.2263343438545167,-1.2606482870356464
44,0.38749823904988323,2.4920911969430115,0.4152958924490375,1.1390573049683093,0,1.004077101704925,0.1,5.975246049781134,7.405211564511607,3.133712624499553,0.21362147753287397,0.15519053319235446,-0.9887483055998532,-0.5544774929561718,-1.6551400861827759
45,0.3590704024560777,3.231671206415438,0.4387731131624132,7.836964097411714,0,0.9523564450389297,0.1,7.3023759339578245,8.551718833754693,3.7336267472763147,0.20722159849549399,0.9086663063226598,-0.29028412203200177,-0.6004656815598491,-1.2109121947630395
46,1.0149365555272536,2.300451941741038,0.41004971460030426,9.585377216924083,0,0.8867948543052766,0.1,8.354263782771095,10.560463947595034,4.992493060259788,0.2766341409565404,1.9207914701141413,0.6479453491813199,-0.10168170837616508,-0.27873956110746734
47,1.5742785158423098,4.380890516281706,0.44216015615297327,9.454330433190151,0,0.9666841185316556,0.1,4.088192515253376,11.758575360366086,3.8653566458730206,0.4665635036342807,3.9264822403664437,2.5071997755231457,1.2631108605433758,-1.113368074915196
48,0.9808234891523661,2.3418325596758844,0.46578850984021863,5.41378625725214,0,0.9759846602195222,0.1,10.012556832960176,9.887377376440893,5.05114241003701,0.2503016551176431,0.8322963255257954,-0.3610782977554852,-0.2909014292630507,-0.23531055019490205
49,0.7426186141797443,4.449546978681983,0.29783578552120077,11.457503731470558,0,1.0708190034641376,0.1,9.669216116114992,12.329917148212598,6.503709729010913,0.22546451935260597,1.442931405345135,0.20497405282240813,-0.46937587811845755,0.840294928579787
50,1.4736056586995823,6.616147728437129,0.44819279146927027,1.8859411109026905,0,1.1021623016621063,0.1,5.798288703163834,9.941677570999193,5.109437883424557,0.28445645820332194,0.3235904809262109,-0.8326433103215836,-0.04547217710820254,-0.19214357972519375
51,0.9711905539911581,6.092055853201516,0.35599345568100044,5.519019408893416,0,0.8904021537598169,0.1,5.988728312716578,9.599760137216094,5.010184670860628,0.24602413212635724,0.9279668513161994,-0.27239271811157884,-0.3216388124121471,-0.2656391746110574
52,0.9304301955634846,1.5955807784954084,0.27782835986671134,4.616089440599397,0,0.9595562330787152,0.1,5.395890237260815,10.211771416828954,4.36958736140493,0.4555376953574645,1.9039591231091642,0.6323419390550478,1.1838817145578622,-0.7399923882201908
53,0.9757733206665952,2.2414287902225665,0.2519221113203803,6.82732531850821,0,1.0528619685215008,0.1,7.294630166207689,11.893656778703368,5.70681931028042,0.35233533258728955,1.875389594336946,0.6058582838395606,0.44229117890878394,0.2502088863197564
54,0.8602868407299459,3.476495453583997,0.42933470197455215,2.415778273160099,0,1.1173810769432366,0.1,11.678836321267285,10.891638778837534,6.0561158553016226,0.22462755440642077,0.265998615762965,-0.8860303686927884,-0.47539013269655495,0.5088580192269143
55,0.8071570978233359,4.876765459955485,0.3909898485556742,1.8390361449422103,0,0.7565910928826257,0.1,7.125007362623084,8.458240684272868,5.050507626327801,0.2285991786756193,0.281368686414565,-0.871782473495774,-0.44685087361243053,-0.23578059852005973
56,0.46951096018933375,3.319398177009311,0.22121941067236847,12.291979186897994,0,1.1274662166389027,0.1,11.407770666099704,12.861095958892085,6.74929440110818,0.21517822311137397,1.5019366912282943,0.2596713374601734,-0.5432910457039895,1.0221468919004988
57,1.0504872369543121,2.5096742100412532,0.37623611762657244,3.7765772177124344,0,0.9832637465419871,0.1,5.4500052839333115,9.293695897583067,4.250474087909281,0.33923524535628274,1.0101668235058374,-0.19619420116894246,0.3481566993685582,-0.828194076288742
58,0.8715673648680318,3.0679542227724284,0.21336398586648947,6.24627363248165,0,1.1528184616389934,0.1,5.915004446485335,11.53096475010455,5.172431952845472,0.34334645217139714,1.6472589507031046,0.3943835564033498,0.3776989693548993,-0.145497365594951
59,1.2579257767032033,2.224081519178746,0.31737681515996263,11.453354398738782,0,0.9577503470238947,0.1,8.05547487000905,13.409097103304738,6.099818302701989,0.3790185830912671,3.37827741250717,1.99901961741677,0.6340314211178695,0.5412190611185232
60,0.7893544594656461,6.171200317136098,0.37134837138161986,3.7831482966781653,0,0.9171398141893822,0.1,5.208594643081188,8.646024953776575,4.292716154376995,0.23245516223425416,0.5847495426420507,-0.5905515837822163,-0.419142584422675,-0.796914425745913
61,0.3280890364408595,5.183510274059972,0.39505839639658663,4.582450253671051,0,1.0044862440241193,0.1,4.906533950276234,8.052942165504296,3.4033014158869537,0.2063503118201801,0.531695773520865,-0.6397318744509886,-0.6067265648856393,-1.4555134132948224
62,0.8701168104315407,3.4661746144356567,0.24735582674256068,7.039439076998477,0,1.1166579155882048,0.1,9.360067882271148,12.520151229146931,6.791619855699784,0.2573827230096602,1.161899711094329,-0.055539396821888465,-0.24001836040635527,1.053488290165274
63,1.4098611890240043,5.2025885692598255,0.21345099176437735,0.8507796888934784,0,1.0030609645175004,0.1,6.739141523938497,11.033204291105982,6.495976364489291,0.5179650631533296,0.4249840685466892,-0.7386525120479603,1.6324716875025205,0.8345684819358586
64,0.7849730631205463,4.118375904872357,0.3728071292749725,0.2922141691235239,0,0.7648074046263209,0.1,9.590151777280337,9.09421728311453,5.893924465907249,0.22452955600077407,0.04106319870199754,-1.0945431544194935,-0.4760943286876693,0.3887575978805894
65,0.6330429416937753,4.157573266951422,0.44563527681593856,7.909482310069244,0,1.0682636688250664,0.1,5.817974640359149,9.238728096767593,3.8572848118727925,0.2217465680991235,1.0083886095945354,-0.19784258691943135,-0.496092296111012,-1.1193451534030545
66,0.5419224233225451,3.204133650783719,0.43898348931067266,4.636016380431745,0,0.8394002875758958,0.1,6.39848158189544,7.838150534431486,3.7063379135101133,0.21869023563214052,0.67421147061779,-0.5076213095620067,-0.5180544602560232,-1.2311191887693704
67,0.584994956677388,3.9293101514338424,0.3078979674605535,0.993765328455025,0,0.9023622847916307,0.1,11.142713329289485,10.263436294096048,6.432654500163255,0.21483717254613507,0.12133265476627007,-1.0201342057913976,-0.5457417635419345,0.7876795403318135
68,0.8099418789599511,6.913097450172216,0.3730853351376658,3.5829717316221634,0,0.8840718035317107,0.1,8.637220000365481,10.345771596761777,6.298519182304661,0.21796944004188623,0.41096520033027306,-0.7516478566794739,-0.5232339462050082,0.688354241668337
69,0.5460053719625384,5.706789203876488,0.4156093639067189,8.668205336280446,0,0.8165530260201588,0.1,4.980933443659542,8.29373877817259,3.720916534851715,0.2150538044184807,1.206610139240241,-0.014093296223106608,-0.5441850923384929,-1.2203239266268315
70,1.3492917346792752,5.966201755910461,0.46195651721355835,9.495083030929532,0,0.874958804228979,0.1,7.365291045317786,10.82881911183716,5.768912344635319,0.255759511577848,1.4600715502859245,0.22086278842510257,-0.2516824173414665,0.2961878967748813
71,0.8152094291773858,1.7462311085450903,0.3474881859283001,6.317451763637523,0,0.9014154186583043,0.1,4.800594373907929,9.224612480349801,3.5270611627471915,0.34731968028584786,1.991889642969393,0.7138526139234888,0.40624975333465346,-1.363871077662024
72,0.932594511448419,4.025643898507924,0.46265003441207353,2.759551906227162,0,0.9388769181131531,0.1,4.529897256351064,7.948605028116995,3.5629244794503183,0.26443715829546716,0.5301728762140643,-0.6411435843718439,-0.18932666787259458,-1.3373148007659112
73,1.3314718562201269,3.201405642412376,0.2953186639686784,10.493700510992795,0,0.9946745607148657,0.1,8.513289760900829,13.589465221267412,6.883363930684688,0.3442283767098926,2.627403047723261,1.3029669122555085,0.38403629413457885,1.1214234752750332
75,0.8361801098947318,3.3716621574180885,0.28823698442333096,9.461444373194137,0,0.8519596037328835,0.1,5.714944254754512,10.399518599475124,4.605224119166882,0.28136052162679487,2.2864560653767083,0.9869126154129422,-0.06771892807877038,-0.5655067142422718
76,0.9995922646465495,1.4451260483935497,0.4189302268019953,1.9152997169396502,0,0.9818309742429993,0.1,4.580780180504495,8.157659080622457,3.415474245214183,0.4377120784203048,0.7148609384362776,-0.46993967683431775,1.0557905695698147,-1.4464996059858393
77,1.120507975313208,2.4041182867914843,0.4655421239936014,11.685664171868009,0,1.097273650267831,0.1,4.890212914324332,11.135422972516857,3.7325867360227827,0.3471879295113759,2.9137416354227494,1.5683997967802608,0.40530301989958245,-1.2116823083320798
78,0.8421433618950658,5.792576267509657,0.3413546567010207,9.667134775275771,0,1.094821072979054,0.1,7.5874117361389315,11.45785892107583,5.763813489447526,0.2287054598670324,1.2147611397120892,-0.006537403793840661,-0.446087159259834,0.29241226689265115
79,0.3665961441124474,5.117304857463796,0.4087753200124043,6.265497012931585,0,1.0134652283504817,0.1,5.3252762666637885,8.470340987695687,3.6055857016923443,0.2071518059517135,0.7108943726014159,-0.47361664199526093,-0.6009671961428218,-1.3057247713226203
80,1.096411711110933,5.19127983007956,0.24164412631862703,5.4271411917462595,0,1.061938710673067,0.1,6.515177191432872,11.513574500239926,5.916678353897154,0.3065395311501546,1.2491413036505035,0.025332649620631316,0.11321215390744413,0.40560652891853705
81,1.1683056914461598,1.4761472615848819,0.35222878556095394,7.162196852861569,0,1.0892259405410705,0.1,7.481301371375482,11.856763836578653,5.164493167379833,0.42107904473004437,2.2353669070345394,0.9395534984470666,0.9362690776898427,-0.15137592353172916
82,1.024650784289403,1.9838936655233577,0.33045234298188697,8.26392908694712,0,1.1361652579849602,0.1,5.552916468792266,11.47003099999747,4.38865890940358,0.3935031651739758,2.436711058654049,1.1261974271467645,0.738114590311291,-0.7258701776705596
83,0.6229366029860348,1.129504864425203,0.32948127799151156,6.973533278700673,0,1.1696450528004525,0.1,5.07908126881923,9.598781893815348,3.0840455935292903,0.3256496188752347,1.7361560890842478,0.47679027655965334,0.25053323660302984,-1.6919178175335159
84,0.8411918063076105,1.585087161460175,0.2564133987447939,8.697714698138464,0,0.9679721821376115,0.1,5.182428427883066,11.691960302617494,4.210698137326041,0.4401426941759343,3.509373436741006,2.120544264659333,1.073256464650032,-0.8576476030285743
85,0.722769054341059,1.6073128145686986,0.3868343133159649,1.0960130893019129,0,0.9728342789666893,0.1,11.53017084883222,8.97113361298065,4.805130388859955,0.24067212649933423,0.17466610825393744,-0.9706946506317717,-0.3600972024451309,-0.41747895944246644
86,0.8100866288016517,6.7608681497266,0.40162169285404126,5.214620588186724,0,1.1472798969333726,0.1,6.789666027773469,10.458906507465988,5.191386136783334,0.22169618541801356,0.5784007829491652,-0.5964368178052523,-0.49645433549139867,-0.13146206146621126
87,1.289065557818002,6.363707580828005,0.39089714449002505,9.4185274499817,0,1.1561070917380056,0.1,7.644889919585646,12.25026200240252,6.234912121475693,0.2550684145110623,1.2909215139748056,0.06406246885850891,-0.2566484959290703,0.6412541161025752
88,1.358873890017947,2.2255238713205805,0.4228268957324765,5.479399850127167,0,1.154065692003139,0.1,10.023551943252194,11.844375860190908,6.084566968026367,0.31608540006204083,1.0435461241519854,-0.16525193758823184,0.1818067659839754,0.5299256643021106
89,1.1008254580228984,2.522877728245716,0.33746699192170737,12.13330348325323,0,0.7656441068548185,0.1,10.297394507415753,12.234126476252788,6.434420018427353,0.28190072353078854,2.637130030406161,1.3119837237582395,-0.06383715048581495,0.7889868815427409
90,1.064623535933499,6.765267094814759,0.4557798471496013,6.6748101808778415,0,0.9780310609020887,0.1,9.565789184610491,11.311714835108944,6.602803921562361,0.22350205682589191,0.696786669938228,-0.48669433523246264,-0.48347772227505,0.9136727714038876
91,1.1029886968667657,4.419985882753151,0.3713636598688266,3.8869116390079075,0,0.674448476314464,0.1,11.135566709599138,10.589846696341766,7.191092914982991,0.23954617655303517,0.6009598761009197,-0.5755247737261039,-0.36818804262918214,1.349292419567984
92,0.8963273440180671,3.2111397561382877,0.4645430012352456,11.151053212324872,0,1.072993591982535,0.1,8.26126153703721,10.69428526459084,4.800624975439591,0.23775575568942642,1.501685921221108,0.2594388762788337,-0.3810536314746404,-0.42081515412052894
93,0.87730096155388,3.7992657488506394,0.3230464259561868,5.27774415272051,0,1.0055615684263224,0.1,5.327957503743346,9.567624945071614,4.355911991672978,0.2760636913674458,1.0894666796933468,-0.12268406151448806,-0.10578083949082306,-0.7501188053685179
94,0.6979064437871778,2.633259692067164,0.41004158577638616,6.827321506533922,0,1.0052179493377829,0.1,8.897796572746643,9.72161241158024,4.654066426599404,0.22887337583188172,0.9466741876297057,-0.25505121245087503,-0.4448805503511411,-0.5293396789632949
95,0.8832397649849778,4.501463679936372,0.25904150922246594,8.017177193932833,0,0.986230525443731,0.1,7.619289671543098,11.585707754684675,6.115349450652173,0.2551806002278432,1.4254362022575788,0.18875618202062142,-0.2558423528954559,0.5527196556924662
96,1.5779840959878784,5.351630934338696,0.22492009948406447,10.700102041324461,0,1.1303371401096638,0.1,10.636812879204648,16.561290021257904,9.581954756590655,0.3373227607127154,2.357986704228592,1.053220771623729,0.3344139857990814,3.119691672143175
97,1.1607117987761477,4.092689534429202,0.4794507174636696,2.6179835730118937,0,0.9706893291847472,0.1,5.943685589118397,8.935369762430975,4.486650646122855,0.2712144223892597,0.46596179956913214,-0.7006665827537164,-0.1406266693973334,-0.6533086877395087
98,0.797364892971941,5.923998007231185,0.3112513234669473,10.922506743730217,0,1.1033114178905705,0.1,9.416891019182899,12.580718839361433,6.824049900619621,0.2220632505462184,1.2434232671795291,0.02003208944638984,-0.4938166824596583,1.0775022780452486
99,0.7584220043599436,1.6792632103658653,0.21370955528086077,7.171646095722859,0,1.055359801828205,0.1,4.080585202926278,11.712326384912052,3.6433285225084013,0.5649311424746795,3.7475586550908293,2.3413394779964296,1.9699600839534839,-1.2777767483126854
100,0.6406530025242763,4.621917843147472,0.3855360537433607,4.580555362941386,0,1.0356815833034376,0.1,7.064500937617728,9.541100002834307,4.736078218723843,0.21919485926093607,0.5622954508967151,-0.6113662926526915,-0.5144283406872974,-0.4686111111503481
101,1.0123111049212725,6.937613783832787,0.4799783676101388,4.190564213075999,0,1.0462595495440608,0.1,6.76880103040565,9.917052079017353,5.148367436029012,0.22782979975761733,0.48364644481209734,-0.684273101049589,-0.4523794691658947,-0.163316798673023
102,1.0174637080507742,1.894474299205339,0.43070269963426455,12.27225996474595,0,1.011070648718814,0.1,4.754906861604827,11.356102468807782,3.555751658577719,0.37238197336777057,3.656068215354807,2.256528794530124,0.5863421354500415,-1.3426261727953244
103,0.4670635028997186,3.97021639837466,0.4961741339091062,11.838498050614508,0,0.8906274459257042,0.1,10.566975530238402,9.783601071016344,4.972074514883003,0.20649435584180326,1.1490167724305251,-0.06748174660492828,-0.6056914947546341,-0.2938592040933729
104,1.0459005591725108,4.780871706650462,0.48053507824495456,6.8200418146685475,0,1.0716219573645867,0.1,10.614949407089359,11.388588322648923,6.281693867468624,0.226642746750508,0.7204066257219522,-0.4647988825573909,-0.46090938313062096,0.6758953348876622
105,0.7291583188444509,3.0251765212707946,0.33666004369521707,4.329609222555774,0,1.0713328391012586,0.1,6.003089708850652,9.37270435242023,4.2365825844282,0.25231088423609827,0.750790411586995,-0.4366334299380438,-0.2764635301859229,-0.8384805374100228
106,1.3280163469946509,6.787703915514882,0.27017292417918054,12.173481206505762,0,0.9856115692584183,0.1,9.692563868733798,14.378919881077007,8.340599021360696,0.26464662513310233,1.9958745826826394,0.7175466114780702,-0.1878214831059578,2.2004853727305447
107,0.9470531951112552,3.9124624461527313,0.2195715451085479,0.20426207538035146,0,1.0730710135869024,0.1,11.21668651887667,12.757239546815619,8.331549830019538,0.25697310796889206,0.033405662448471804,-1.1016416106647948,-0.24296176818636545,2.1937845750064815
108,1.4153190148980705,3.8721921179063887,0.28163711665980723,0.6115656681351209,0,1.0898928974183881,0.1,8.640685764029229,11.944539834394652,7.342183441208106,0.3432090330273112,0.14278480351299316,-1.0002482876312064,0.37671150420453187,1.461172809327465
109,0.7625619621341972,6.415982226558236,0.38964564272050806,6.082586294460174,0,0.8718469454890201,0.1,6.950117884850574,9.571013210882516,5.209454629730016,0.22028968037168323,0.7741707991964201,-0.41496005446205114,-0.5065611857872979,-0.11808259894299976
110,0.8136048400437655,1.095462467466639,0.47326739778926125,7.337388863748578,0,0.9857864502140907,0.1,9.458411508573189,9.257505180021525,3.745677448285909,0.2753091803733471,1.4686819308792534,0.2288445214360296,-0.11120259726116417,-1.201988821739508
111,0.9899425056809699,6.213310953859967,0.2005123634126767,0.08184779538735615,0,0.955675140794564,0.1,7.163826358143408,10.503147567635116,6.562229045796543,0.2790154478175886,0.0182179586603177,-1.1157204536813292,-0.08457013667153046,0.8836276519080518
112,1.2167844897493616,1.7744404047265205,0.4452453408686659,2.3436860424876595,0,0.9094839912567523,0.1,8.571595946740588,9.34596014557915,5.035457028331562,0.3292648294255026,0.5725671522205806,-0.6018445326507467,0.2765113814486843,-0.24692535267508597
113,1.0697647465882218,3.275010509358378,0.4293394380110926,1.0775577833058811,0,1.0322314404326258,0.1,9.291120704450114,10.040336668412445,5.653467313906773,0.25132493028621555,0.15794359277516973,-0.9861962480786989,-0.28354838849916836,0.2107024904002886
114,0.5299428168817311,3.930737022585893,0.40729476357638994,3.1225291440052234,0,0.9156822387544427,0.1,6.343113803388092,8.176312090082764,3.9974969600384287,0.2160402303147698,0.4160861750265647,-0.7469007665435068,-0.5370968427173461,-1.015520048165067
115,0.9548702104844301,3.8593521814939513,0.2383631489684661,2.285960405734791,0,0.9565617797200157,0.1,9.298425883908859,11.54184629612569,7.181489037785907,0.26645962203479173,0.4341101394597212,-0.7301927394888885,-0.17479366758541515,1.342180884842034
